Артикул материала;Наименование материала;Цех;2023-01;2023-02;2023-03;2023-04;2023-05;2023-06;2023-07;2023-08;2023-09;2023-10;2023-11;2023-12;2024-01;2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01;2025-02;2025-03;2025-04;2025-05;2025-06;2025-07;2025-08;2025-09;2025-10;2025-11;2025-12
12300245;Масло 245;544;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334
12300245;Масло 245;555;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334;240.33333333333334
12300246;Масло 246;511;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663
12300246;Масло 246;522;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663
12300246;Масло 246;533;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663
12300246;Масло 246;544;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663
12300246;Масло 246;555;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663;378.72916666666663
12300247;Масло 247;511;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669
12300247;Масло 247;522;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669
12300247;Масло 247;533;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669
12300247;Масло 247;544;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669
12300247;Масло 247;555;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669;214.66666666666669
12300248;Масло 248;511;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05
12300248;Масло 248;522;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05
12300248;Масло 248;533;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05
12300248;Масло 248;544;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05
12300248;Масло 248;555;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05;194.05
12300249;Масло 249;511;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888
12300249;Масло 249;522;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888
12300249;Масло 249;533;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888
12300249;Масло 249;544;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888
12300249;Масло 249;555;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888;218.17638888888888
1230025;Масло 25;511;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111
1230025;Масло 25;522;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111
1230025;Масло 25;533;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111
1230025;Масло 25;544;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111
1230025;Масло 25;555;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111;111.6111111111111
12300250;Масло 250;511;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003
12300250;Масло 250;522;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003
12300250;Масло 250;533;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003
12300250;Масло 250;544;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003
12300250;Масло 250;555;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003;175.00000000000003
12300251;Масло 251;511;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002
12300251;Масло 251;522;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002
12300251;Масло 251;533;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002
12300251;Масло 251;544;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002
12300251;Масло 251;555;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002;116.20000000000002
12300252;Масло 252;511;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666
12300252;Масло 252;522;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666
12300252;Масло 252;533;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666
12300252;Масло 252;544;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666
12300252;Масло 252;555;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666;165.31666666666666
12300253;Масло 253;511;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6
12300253;Масло 253;522;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6
12300253;Масло 253;533;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6
12300253;Масло 253;544;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6
12300253;Масло 253;555;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6;201.6
12300254;Масло 254;511;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665
12300254;Масло 254;522;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665
12300254;Масло 254;533;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665;339.26666666666665
